run_id,strategy,duration,seed,side,participation,market_volume,quantity,filled,completion,arrival_mid,end_mid,baseline_end_mid,peak_impact_observed,peak_impact_causal,end_impact_causal,shortfall
twap_600_4_SELL_0.001,twap,600.0,4,SELL,0.001,40.056395233641496,0.0400563952336415,0.0400563952336415,1.0,63039.05,63061.65000000001,63061.75,-0.0003585079407130314,1.5863183218310041e-06,1.5863183216001644e-06,-1.2267528354277343e-05
pov_600_4_SELL_0.001,pov,600.0,4,SELL,0.001,40.056395233641496,0.0400563952336415,0.0400563952336415,1.0,63039.05,63061.75,63061.75,-0.0003600942590346315,1.5863183218310041e-06,-0.0,-1.823943518973716e-05
rl_600_4_SELL_0.001,rl,600.0,4,SELL,0.001,40.056395233641496,0.0400563952336415,0.0400563952336415,1.0,63039.05,63061.65000000001,63061.75,-0.0003585079407130314,1.5863183218310041e-06,1.5863183216001644e-06,-6.141362802204916e-05
twap_600_4_BUY_0.0025,twap,600.0,4,BUY,0.0025,40.056395233641496,0.10014098808410374,0.10014098808410374,1.0,63039.05,63061.75,63061.75,0.0003600942590346315,1.5863183218310041e-06,0.0,1.3880285314174568e-05
pov_600_4_BUY_0.0025,pov,600.0,4,BUY,0.0025,40.056395233641496,0.10014098808410374,0.10014098808410374,1.0,63039.05,63061.75,63061.75,0.0003600942590346315,4.7589549652621725e-06,0.0,2.642263694802921e-05
rl_600_4_BUY_0.0025,rl,600.0,4,BUY,0.0025,40.056395233641496,0.10014098808410374,0.10014098808410374,1.0,63039.05,63061.75,63061.75,0.0003600942590346315,3.1726366436620083e-06,0.0,6.301576943284229e-05
twap_600_4_SELL_0.0025,twap,600.0,4,SELL,0.0025,40.056395233641496,0.10014098808410374,0.10014098808410374,1.0,63039.05,63061.65000000001,63061.75,-0.0003585079407130314,1.5863183218310041e-06,1.5863183216001644e-06,-1.2267528354046503e-05
pov_600_4_SELL_0.0025,pov,600.0,4,SELL,0.0025,40.056395233641496,0.10014098808410374,0.10014098808410374,1.0,63039.05,63061.75,63061.75,-0.0003600942590346315,3.1726366434311685e-06,-0.0,-4.663361003338849e-05
rl_600_4_SELL_0.0025,rl,600.0,4,SELL,0.0025,40.056395233641496,0.10014098808410374,0.10014098808410374,1.0,63039.05,63061.65000000001,63061.75,-0.0003585079407130314,1.5863183218310041e-06,1.5863183216001644e-06,-6.141362802251084e-05
twap_600_4_BUY_0.005,twap,600.0,4,BUY,0.005,40.056395233641496,0.20028197616820748,0.20028197616820748,1.0,63039.05,63061.75,63061.75,0.0003600942590346315,1.5863183218310041e-06,0.0,1.3880285314174568e-05
pov_600_4_BUY_0.005,pov,600.0,4,BUY,0.005,40.056395233641496,0.20028197616820748,0.20028197616820748,1.0,63039.05,63061.75,63061.75,0.0003600942590346315,4.7589549652621725e-06,0.0,-9.093507141462386e-05
rl_600_4_BUY_0.005,rl,600.0,4,BUY,0.005,40.056395233641496,0.20028197616820748,0.20028197616820748,1.0,63039.05,63061.75,63061.75,0.0003600942590346315,3.1726366436620083e-06,0.0,6.301576943284229e-05
twap_600_4_SELL_0.005,twap,600.0,4,SELL,0.005,40.056395233641496,0.20028197616820748,0.20028197616820748,1.0,63039.05,63061.65000000001,63061.75,-0.0003585079407130314,1.5863183218310041e-06,1.5863183216001644e-06,-1.2267528354046503e-05
pov_600_4_SELL_0.005,pov,600.0,4,SELL,0.005,40.056395233641496,0.20028197616820748,0.20028197616820748,1.0,63039.05,63061.75,63061.75,-0.0003600942590346315,6.345273287093177e-06,-0.0,-4.98876369058054e-05
rl_600_4_SELL_0.005,rl,600.0,4,SELL,0.005,40.056395233641496,0.20028197616820748,0.20028197616820748,1.0,63039.05,63061.65000000001,63061.75,-0.0003585079407130314,3.1726366434311685e-06,1.5863183216001644e-06,-6.141362802251084e-05
twap_600_4_BUY_0.01,twap,600.0,4,BUY,0.01,40.056395233641496,0.40056395233641495,0.40056395233641495,1.0,63039.05,63061.850000000006,63061.75,0.0003616805773564625,1.5863183218310041e-06,1.5863183218310041e-06,1.3880285314174568e-05
pov_600_4_BUY_0.01,pov,600.0,4,BUY,0.01,40.056395233641496,0.40056395233641495,0.40056395233641495,1.0,63039.05,63061.75,63061.75,0.0003600942590346315,7.931591608693342e-06,0.0,-0.0001718999751819053
rl_600_4_BUY_0.01,rl,600.0,4,BUY,0.01,40.056395233641496,0.40056395233641495,0.40056395233641495,1.0,63039.05,63061.850000000006,63061.75,0.0003616805773564625,4.7589549652621725e-06,1.5863183218310041e-06,6.301576943284229e-05
twap_600_4_SELL_0.01,twap,600.0,4,SELL,0.01,40.056395233641496,0.40056395233641495,0.40056395233641495,1.0,63039.05,63061.65000000001,63061.75,-0.0003585079407130314,1.5863183218310041e-06,1.5863183216001644e-06,-1.2267528354046503e-05
pov_600_4_SELL_0.01,pov,600.0,4,SELL,0.01,40.056395233641496,0.40056395233641495,0.40056395233641495,1.0,63039.05,63061.75,63061.75,-0.0003600942590346315,9.517909930524345e-06,-0.0,-4.4952401839716334e-05
rl_600_4_SELL_0.01,rl,600.0,4,SELL,0.01,40.056395233641496,0.40056395233641495,0.40056395233641495,1.0,63039.05,63061.65000000001,63061.75,-0.0003585079407130314,3.1726366436620083e-06,1.5863183216001644e-06,-6.141362802251084e-05
twap_600_4_BUY_0.02,twap,600.0,4,BUY,0.02,40.056395233641496,0.8011279046728299,0.8011279046728299,1.0,63039.05,63061.850000000006,63061.75,0.0003616805773564625,3.1726366436620083e-06,1.5863183218310041e-06,1.3904218030238757e-05
pov_600_4_BUY_0.02,pov,600.0,4,BUY,0.02,40.056395233641496,0.8011279046728299,0.8011279046728299,1.0,63039.05,63061.75,63061.75,0.0003600942590346315,7.931591608693342e-06,0.0,-0.0002202781466259315
rl_600_4_BUY_0.02,rl,600.0,4,BUY,0.02,40.056395233641496,0.8011279046728299,0.8011279046728299,1.0,63039.05,63061.850000000006,63061.75,0.0003616805773564625,6.345273287093177e-06,1.5863183218310041e-06,6.301576943284229e-05
twap_600_4_SELL_0.02,twap,600.0,4,SELL,0.02,40.056395233641496,0.8011279046728299,0.8011279046728299,1.0,63039.05,63061.55,63061.75,-0.0003569216223912004,3.1726366436620083e-06,3.1726366434311685e-06,-1.2267528354046503e-05
pov_600_4_SELL_0.02,pov,600.0,4,SELL,0.02,40.056395233641496,0.8011279046728299,0.8011279046728299,1.0,63039.05,63061.75,63061.75,-0.0003600942590346315,9.517909930524345e-06,-0.0,4.4074292488823904e-05
rl_600_4_SELL_0.02,rl,600.0,4,SELL,0.02,40.056395233641496,0.8011279046728299,0.8011279046728299,1.0,63039.05,63061.55,63061.75,-0.0003569216223912004,4.758954965031333e-06,3.1726366434311685e-06,-6.141362802251084e-05
twap_600_4_BUY_0.05,twap,600.0,4,BUY,0.05,40.056395233641496,2.002819761682075,2.002819761682075,1.0,63039.05,63061.95,63061.75,0.0003632668956780627,4.7589549652621725e-06,3.1726366434311685e-06,1.4026079048547035e-05
pov_600_4_BUY_0.05,pov,600.0,4,BUY,0.05,40.056395233641496,2.002819761682075,2.002819761682075,1.0,63039.05,63061.75,63061.75,0.0003600942590346315,2.0622138182648856e-05,0.0,-0.00026918868415149507
rl_600_4_BUY_0.05,rl,600.0,4,BUY,0.05,40.056395233641496,2.002819761682075,2.002819761682075,1.0,63039.05,63061.95,63061.75,0.0003632668956780627,1.4276864895786517e-05,3.1726366434311685e-06,6.373918204434103e-05
twap_600_4_SELL_0.05,twap,600.0,4,SELL,0.05,40.056395233641496,2.002819761682075,2.002819761682075,1.0,63039.05,63061.55,63061.75,-0.0003569216223912004,4.758954965031333e-06,3.1726366434311685e-06,-1.2183116014101077e-05
pov_600_4_SELL_0.05,pov,600.0,4,SELL,0.05,40.056395233641496,2.002819761682075,2.002819761682075,1.0,63039.05,63061.75,63061.75,-0.0003600942590346315,2.0622138182648856e-05,-0.0,0.00013308539442555593
rl_600_4_SELL_0.05,rl,600.0,4,SELL,0.05,40.056395233641496,2.002819761682075,2.002819761682075,1.0,63039.05,63061.55,63061.75,-0.0003569216223912004,7.931591608693342e-06,3.1726366434311685e-06,-6.136123852497113e-05
twap_600_4_BUY_0.1,twap,600.0,4,BUY,0.1,40.056395233641496,4.00563952336415,4.00563952336415,1.0,63039.05,63062.05,63061.75,0.0003648532139998937,6.345273287093177e-06,4.7589549652621725e-06,1.4241961345239913e-05
pov_600_4_BUY_0.1,pov,600.0,4,BUY,0.1,40.056395233641496,4.00563952336415,4.00563952336415,1.0,63039.05,63061.75,63061.75,0.0003600942590346315,2.0622138182648856e-05,0.0,-0.00035246697858767027
rl_600_4_BUY_0.1,rl,600.0,4,BUY,0.1,40.056395233641496,4.00563952336415,4.00563952336415,1.0,63039.05,63062.05,63061.75,0.0003648532139998937,2.3794774826080026e-05,4.7589549652621725e-06,6.495821169258609e-05
twap_600_4_SELL_0.1,twap,600.0,4,SELL,0.1,40.056395233641496,4.00563952336415,4.00563952336415,1.0,63039.05,63061.45,63061.75,-0.0003553353040693694,7.931591608693342e-06,4.7589549652621725e-06,-1.1914499179155945e-05
pov_600_4_SELL_0.1,pov,600.0,4,SELL,0.1,40.056395233641496,4.00563952336415,4.00563952336415,1.0,63039.05,63061.75,63061.75,-0.0003600942590346315,2.0622138182648856e-05,-0.0,0.0002855410159211204
rl_600_4_SELL_0.1,rl,600.0,4,SELL,0.1,40.056395233641496,4.00563952336415,4.00563952336415,1.0,63039.05,63061.45,63061.75,-0.0003553353040693694,9.517909930293506e-06,4.7589549652621725e-06,-6.109553760387541e-05
twap_600_4_BUY_0.2,twap,600.0,4,BUY,0.2,40.056395233641496,8.0112790467283,8.0112790467283,1.0,63039.05,63062.15000000001,63061.75,0.0003664395323217247,9.517909930524345e-06,6.345273287093177e-06,1.4871980244695644e-05
pov_600_4_BUY_0.2,pov,600.0,4,BUY,0.2,40.056395233641496,8.0112790467283,8.0112790467283,1.0,63039.05,63061.75,63061.75,0.0003600942590346315,2.8553729791342198e-05,0.0,-0.0003330721840847655
rl_600_4_BUY_0.2,rl,600.0,4,BUY,0.2,40.056395233641496,8.0112790467283,8.0112790467283,1.0,63039.05,63062.15000000001,63061.75,0.0003664395323217247,3.172636643477337e-05,6.345273287093177e-06,6.637106415097855e-05
twap_600_4_SELL_0.2,twap,600.0,4,SELL,0.2,40.056395233641496,8.0112790467283,8.0112790467283,1.0,63039.05,63061.350000000006,63061.75,-0.0003537489857477692,1.110422825235535e-05,6.345273286862337e-06,-1.1283106633454693e-05
pov_600_4_SELL_0.2,pov,600.0,4,SELL,0.2,40.056395233641496,8.0112790467283,8.0112790467283,1.0,63039.05,63061.75,63061.75,-0.0003600942590346315,2.9346888952257698e-05,-0.0,0.00019034431223888547
rl_600_4_SELL_0.2,rl,600.0,4,SELL,0.2,40.056395233641496,8.0112790467283,8.0112790467283,1.0,63039.05,63061.350000000006,63061.75,-0.0003537489857477692,1.903581986081785e-05,6.345273286862337e-06,-6.009082839635514e-05
